step	kind	target	field	old	new	reason
s85	glyph	T17910「3針4◇位6」E#0	text	<ORANGE>明醫：你已學會了針灸調息。	<ORANGE>明醫：你已學會了針炙調息。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T17910「3針4◇位6」E#4	text	醫5　針灸調息　1秒40精力	醫5　針炙調息　1秒40精力	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T17937「3八◇位6」E#0	text	<ORANGE>雜貨店老闆：客官，八仙丸500兩銀一粒，可回復600精力。	<ORANGE>雜貨店老板：客官，八仙丸500兩銀一粒，可回復600精力。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T17938「3八2◇位6」E#0	text	<ORANGE>雜貨店老闆：多謝。	<ORANGE>雜貨店老板：多謝。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T17939「3女◇位6」E#0	text	<ORANGE>客棧伙計：要一壺女兒紅嗎？只需2000兩令你5分鐘增強勇氣。	<ORANGE>客店伙計：要一壺女兒紅嗎？只需2000兩令你5分鐘增強勇氣。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T17940「3女2◇位6」E#0	text	<ORANGE>客棧伙計：待你酒過後才再買吧！	<ORANGE>客店伙計：待你酒過後才再買吧！	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T17955「3端◇位6」E#0	text	<ORANGE>端木草：我爹在這東北方向森林裏走失了，你能替我找回他嗎?	<ORANGE>端木草：我父在這東北方向森林裏走失了，你能替我找回他嗎?	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18017「3和◇位6」E#0	text	<ORANGE>老實和尚：自從達摩大師歸西，＜金庸＞裡就不再有高手了？	<ORANGE>老實和尚：自從達摩大師歸西，《金庸》裡就不再有高手了？	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18061「3生◇位6」E#0	text	<ORANGE>蘇櫻：你醫術這麼精湛，怎能不學起死回生呀。	<ORANGE>蘇英：你醫術這麼精湛，怎能不學起死回生呀。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18062「3生2◇位6」E#0	text	<ORANGE>蘇櫻：你沒有足夠的技能點數。	<ORANGE>蘇英：你沒有足夠的技能點數。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18064「3生4◇位6」E#0	text	<ORANGE>蘇櫻：你已學會了起死回生。	<ORANGE>蘇英：你已學會了起死回生。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18065「3生5◇位6」E#0	text	<ORANGE>蘇櫻：起死回生只是名字而已，並沒有其實際功能。	<ORANGE>蘇英：起死回生只是名字而已，並沒有其實際功能。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18066「3蘇◇位6」E#0	text	<ORANGE>蘇櫻：穴位刺激是最高的醫術。	<ORANGE>蘇英：穴位刺激是最高的醫術。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18205「3金◇位6」E#0	text	<ORANGE>你已到達金鵬島	<ORANGE>你已到達金鷹島	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18206「3金2◇位6」E#0	text	<ORANGE>你已離開金鵬島	<ORANGE>你已離開金鷹島	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18209「3鵬◇位6」E#0	text	<ORANGE>你已到達金鵬村	<ORANGE>你已到達金鷹村	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18210「3鵬2◇位6」E#0	text	<ORANGE>你已離開金鵬村	<ORANGE>你已離開金鷹村	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18217「3船3◇位6」E#0	text	槍１０　　槍影神暈術	槍10　　槍影神暈術	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18222「3船◇位6」E#1	text	<ORANGE>船夫：乘船去金鵬島需精力100000，及我們的班次很緊密。	<ORANGE>船夫：乘船去金鷹島需精力100000，及我們的班次很緊密。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18259「3大金◇位6」E#0	text	<ORANGE>大金鵬王：島的北方有兩位手持寶劍奇爪的高人，從來沒有人	<ORANGE>大金鷹王：島的北方有兩位手持寶劍奇爪的高人，從來沒有人	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18266「3燒◇位6」E#0	text	<ORANGE>燒酒商人藺戰：客官！來買支燒酒來敬先人吧！	<ORANGE>燒酒商人林戰：客官！來買支燒酒來敬先人吧！	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18267「3燒2◇位6」E#0	text	<ORANGE>燒酒商人藺戰：多謝！燒酒通常用作拜祭之用，勿喝！	<ORANGE>燒酒商人林戰：多謝！燒酒通常用作拜祭之用，勿喝！	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18335「3迪◇位6」E#0	text	<ORANGE>【^迪加^】：在江湖上要多行俠仗義，才會長命百歲。	<ORANGE>「^迪加^」：在江湖上要多行俠仗義，才會長命百歲。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18336「3迪2◇位6」E#0	text	<ORANGE>【^迪加^】：你在江湖上做了不少善事，這些東西好好利用吧	<ORANGE>「^迪加^」：你在江湖上做了不少善事，這些東西好好利用吧	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18337「3迪3◇位6」E#0	text	<ORANGE>【^迪加^】：你做的善事也不少，這些東西好好利用吧	<ORANGE>「^迪加^」：你做的善事也不少，這些東西好好利用吧	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18337「3迪3◇位6」E#2	text	<GREEN>贈送黃金    ２０萬   兩	<GREEN>贈送黃金    20萬   兩	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18367「金3◇位6」E#0	text	<ORANGE>你已進入金鵬島	<ORANGE>你已進入金鷹島	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18368「金33◇位6」E#0	text	<ORANGE>你已離開金鵬島	<ORANGE>你已離開金鷹島	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18402「白雲槍◇位6」E#0	text	<ORANGE>白雲城雜貨店老闆：生意差只好去香城去逛逛好了！	<ORANGE>白雲城雜貨店老板：生意差只好去香城去走走好了！	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18403「白雲槍1◇位6」E#0	text	<ORANGE>白雲城雜貨店老闆：生意差只好去珠光寶城去逛逛好了！	<ORANGE>白雲城雜貨店老板：生意差只好去珠光寶城去走走好了！	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18404「白雲槍2◇位6」E#0	text	<ORANGE>白雲城雜貨店老闆：生意差只好再回去白雲城作生意好了！	<ORANGE>白雲城雜貨店老板：生意差只好再回去白雲城作生意好了！	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18423「3客棧5扣◇位6」E#0	text	<ORANGE>本客棧以扣除您的技能點數５，去除你的江湖閱歷５０	<ORANGE>本客店以扣除您的技能點數5，去除你的江湖閱歷50	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18424「3客棧5招◇位6」E#0	text	<ORANGE>本客棧將提供最好服務，拿出你的技能點數交換吧！  	<ORANGE>本客店將提供最好服務，拿出你的技能點數交換吧！  	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18425「3客棧5罰◇位6」E#0	text	<ORANGE>沒有技能點數恕本客棧將強制拿取你精力５０	<ORANGE>沒有技能點數恕本客店將強制拿取你精力50	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18426「3客棧8扣◇位6」E#0	text	<ORANGE>本客棧以扣除您的技能點數８，去除你的江湖閱歷５０	<ORANGE>本客店以扣除您的技能點數8，去除你的江湖閱歷50	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18427「3客棧8招◇位6」E#0	text	<ORANGE>本客棧將提供最好服務，拿出你的技能點數交換吧！  	<ORANGE>本客店將提供最好服務，拿出你的技能點數交換吧！  	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18428「3客棧8罰◇位6」E#0	text	<ORANGE>本客棧不提供能力不足者住，您將失精力 ２０(黃金失竊中)	<ORANGE>本客店不提供能力不足者住，您將失精力 20(黃金失竊中)	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18429「3客棧拒罰◇位6」E#0	text	<ORANGE>本客棧不提供任何服務(精力耗損中)。。。	<ORANGE>本客店不提供任何服務(精力耗損中)。。。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18430「3客棧拒招◇位6」E#0	text	<ORANGE>本客棧不提供任何服務，請不要進駐(精力將會耗損)。。。	<ORANGE>本客店不提供任何服務，請不要進駐(精力將會耗損)。。。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18438「3大師守候◇位6」E#0	text	<ORANGE>大師：看來這位施主挺有耐心的，老衲多言一句往森林解秘之	<ORANGE>大師：看來這位施主挺有耐心的，老僧多言一句往森林解秘之	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18439「3當僧◇位6」E#1	text	<ORANGE>大師：看來這位施主知道再來找老衲，時機成熟去少林便可知	<ORANGE>大師：看來這位施主知道再來找老僧，時機成熟去少林便可知	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18446「郎神3..◇位6」E#0	text	<ORANGE>郎神：凡江湖上的人情世故我都略知ㄧ二	<ORANGE>郎神：凡江湖上的人情世故我都略知一二	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18456「女3◇位6」E#0	text	<ORANGE>客棧伙計：女兒紅不適合你身上的逆流精術！	<ORANGE>客店伙計：女兒紅不適合你身上的逆流精術！	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18670「4松◇位1」E#0	text	<ORANGE>雜貨店老闆：你想買松靈散嗎？只需350兩，可回復300精力。	<ORANGE>雜貨店老板：你想買松靈散嗎？只需350兩，可回復300精力。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18671「4松2◇位1」E#1	text	<ORANGE>雜貨店老闆：多謝惠顧。	<ORANGE>雜貨店老板：多謝惠顧。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18695「4灸◇位1」E#0	text	<ORANGE>醫師：你想學針灸嗎？	<ORANGE>醫師：你想學針炙嗎？	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18698「4灸4◇位1」E#0	text	<ORANGE>醫師：你已學會了針灸。	<ORANGE>醫師：你已學會了針炙。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18698「4灸4◇位1」E#4	text	醫4　針灸　1秒38精力	醫4　針炙　1秒38精力	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18699「4灸5◇位1」E#0	text	<ORANGE>醫師：我只懂得針灸。	<ORANGE>醫師：我只懂得針炙。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18724「4召4◇位1」E#5	text	道5　召妖　【破軍】1秒16精力	道5　召妖　「破軍」1秒16精力	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18729「4練4◇位1」E#3	text	道6　練妖　【破軍】+50000精力1秒28精力	道6　練妖　「破軍」+50000精力1秒28精力	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18733「4針◇位1」E#0	text	<ORANGE>明醫：我教你把針灸運用得更進一步。	<ORANGE>明醫：我教你把針炙運用得更進一步。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18736「4針4◇位1」E#0	text	<ORANGE>明醫：你已學會了針灸調息。	<ORANGE>明醫：你已學會了針炙調息。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18736「4針4◇位1」E#4	text	醫5　針灸調息　1秒46精力	醫5　針炙調息　1秒46精力	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18763「4八◇位1」E#0	text	<ORANGE>雜貨店老闆：客官，八仙丸500兩銀一粒，可回復600精力。	<ORANGE>雜貨店老板：客官，八仙丸500兩銀一粒，可回復600精力。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18764「4八2◇位1」E#1	text	<ORANGE>雜貨店老闆：多謝。	<ORANGE>雜貨店老板：多謝。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18765「4女◇位1」E#0	text	<ORANGE>客棧伙計：要一壺女兒紅嗎？只需2000兩令你5分鐘增強勇氣。	<ORANGE>客店伙計：要一壺女兒紅嗎？只需2000兩令你5分鐘增強勇氣。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18766「4女2◇位1」E#0	text	<ORANGE>客棧伙計：待你酒過後才再買吧！	<ORANGE>客店伙計：待你酒過後才再買吧！	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18781「4端◇位1」E#0	text	<ORANGE>端木草：我爹在這東北方向森林裏走失了，你能替我找回他嗎?	<ORANGE>端木草：我父在這東北方向森林裏走失了，你能替我找回他嗎?	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18844「4和◇位1」E#0	text	<ORANGE>老實和尚：自從達摩大師歸西，＜金庸＞裡就不再有高手了？	<ORANGE>老實和尚：自從達摩大師歸西，《金庸》裡就不再有高手了？	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18888「4生◇位1」E#0	text	<ORANGE>蘇櫻：你醫術這麼精湛，怎能不學起死回生呀。	<ORANGE>蘇英：你醫術這麼精湛，怎能不學起死回生呀。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18889「4生2◇位1」E#0	text	<ORANGE>蘇櫻：你沒有足夠的技能點數。	<ORANGE>蘇英：你沒有足夠的技能點數。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18891「4生4◇位1」E#0	text	<ORANGE>蘇櫻：你已學會了起死回生。	<ORANGE>蘇英：你已學會了起死回生。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T18892「4生5◇位1」E#0	text	<ORANGE>蘇櫻：起死回生只是名字而已，並沒有其實際功能。	<ORANGE>蘇英：起死回生只是名字而已，並沒有其實際功能。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
